NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,14,34,48,52,71,69,83,72,67,87,89,84,88,98,71,83,92,85,98,85,84,80,72,82,89,84,75,70,44,15,3,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,1,5,18,32,45,64,67,79,76,77,63,83,83,46,52,72,85,72,78,88,77,71,94,101,77,71,88,98,98,99,70,57,52,20,14,8,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,34,74,66,60,78,87,81,82,76,73,81,60,54,60,77,87,75,84,75,70,57,62,83,95,88,62,64,73,86,76,57,54,59,42,16,4,8,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,6,41,83,122,112,100,86,95,93,81,74,69,68,44,43,59,73,76,57,64,93,81,58,40,54,73,70,76,63,71,97,80,95,91,79,90,68,35,0,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,4,10,13,45,82,73,67,86,101,90,74,68,67,68,58,30,50,75,94,91,60,65,90,71,63,62,57,44,45,58,46,87,90,90,92,99,98,94,98,85,55,10,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,24,34,29,33,79,92,66,52,79,86,99,102,98,90,33,36,70,88,86,86,71,53,90,85,68,69,65,44,56,60,47,93,81,80,74,86,91,66,68,76,86,56,14,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,32,63,83,104,97,78,85,92,92,64,50,41,62,59,41,34,32,71,95,96,78,59,52,69,85,91,73,64,56,62,59,65,85,60,67,64,72,77,63,59,78,91,77,32,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,19,26,92,107,107,94,79,93,88,70,96,63,36,46,54,51,50,37,38,72,69,60,34,41,47,54,79,87,83,75,65,60,45,58,85,75,70,53,50,47,64,89,94,105,90,72,22,9,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,16,21,56,73,79,71,64,69,91,102,79,81,67,66,66,65,64,40,41,58,69,82,73,67,37,68,99,81,106,86,58,49,57,41,56,69,81,96,85,65,56,89,89,85,91,89,94,66,16,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,14,7,28,61,82,78,77,73,74,79,77,91,75,71,71,54,61,51,48,52,66,67,83,72,70,36,43,72,66,68,50,58,47,71,61,49,80,84,71,73,67,56,90,92,87,76,78,92,103,78,15,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,13,32,64,86,86,95,83,72,61,64,67,92,93,85,79,55,76,57,61,58,60,73,90,72,55,35,8,84,90,87,72,51,51,44,43,51,63,69,59,63,88,62,50,63,69,70,68,79,91,106,67,4,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,11,59,111,108,98,91,96,65,52,55,59,78,97,96,71,66,70,58,61,60,69,95,98,95,114,103,67,68,89,101,78,63,62,50,64,63,54,74,79,79,71,56,46,40,48,55,59,59,76,98,84,33,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,8,42,95,104,77,68,71,57,50,62,60,70,60,53,58,54,70,51,56,60,83,84,93,101,74,69,86,106,71,78,55,50,45,46,54,52,63,43,67,92,103,72,44,49,55,55,50,60,60,80,90,104,70,4,8,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,10,28,61,76,80,69,63,59,63,70,78,62,60,52,50,75,74,75,72,52,33,59,104,104,91,91,67,85,76,53,82,78,56,69,56,57,56,56,56,40,75,68,55,49,54,46,59,60,61,74,65,67,78,81,25,10,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,15,22,21,91,99,91,77,73,57,52,60,69,79,76,50,41,56,87,73,60,74,54,75,103,88,61,56,84,126,58,37,53,90,111,102,91,53,67,54,57,56,68,65,61,54,65,62,61,66,82,83,65,72,69,91,57,8,12,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,6,4,23,53,80,78,64,77,87,78,73,83,84,77,65,66,45,49,54,61,58,47,58,69,80,56,52,78,97,97,103,92,100,109,113,98,62,61,56,67,67,52,64,50,55,69,69,79,80,84,87,74,77,84,82,68,11,11,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,9,15,3,30,65,97,87,66,73,81,71,70,75,64,53,58,75,61,78,58,56,68,61,53,64,59,41,51,83,116,81,89,81,79,82,61,67,61,65,62,56,60,45,64,62,55,69,52,82,75,70,77,66,69,81,82,74,41,9,9,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,2,8,40,85,108,98,103,103,69,90,85,67,76,69,68,66,68,58,49,57,72,50,80,77,48,58,57,48,65,104,99,81,33,40,41,33,63,69,61,66,52,75,72,46,65,71,61,41,59,81,100,85,72,70,60,77,54,31,11,10,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,2,1,29,60,79,72,61,67,76,80,72,87,86,89,78,55,56,64,79,62,63,54,51,67,62,69,65,75,86,88,108,96,87,78,41,48,47,71,69,51,59,53,55,57,67,71,61,55,45,48,77,67,69,67,55,46,57,64,53,34,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,20,64,76,83,99,84,74,84,99,85,84,73,70,76,88,92,61,59,63,63,80,94,74,69,63,55,64,92,103,93,63,50,79,73,63,53,74,74,57,62,50,61,50,65,76,76,74,64,77,76,76,80,72,69,89,92,84,83,46,15,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,7,16,32,82,104,100,89,86,82,70,70,76,83,87,112,100,100,101,80,60,53,64,70,72,67,81,77,69,92,88,78,92,69,78,73,76,55,54,78,69,74,78,70,50,58,46,59,79,62,86,93,88,95,86,66,76,64,60,66,69,46,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,11,48,74,84,76,72,75,81,86,82,56,60,79,85,78,91,92,83,60,53,69,66,80,87,86,66,105,86,66,85,95,87,82,70,55,59,50,72,69,63,74,52,50,66,55,78,70,60,53,64,72,61,54,50,68,67,76,96,80,36,8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,22,54,76,99,95,73,64,69,63,81,82,94,80,75,50,58,68,51,24,57,58,66,83,60,49,58,87,75,83,75,89,78,82,63,65,75,72,49,13,58,75,75,63,67,58,70,72,69,69,86,87,59,60,54,67,75,75,75,55,32,7,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,2,15,66,99,75,102,107,93,98,81,76,64,89,89,73,84,71,70,63,61,57,64,63,52,42,47,59,82,81,67,81,83,75,62,72,61,64,54,51,38,15,43,61,64,44,46,61,61,74,79,65,71,64,68,75,70,76,75,79,70,40,28,11,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,15,82,100,86,70,70,103,111,99,85,84,79,81,68,70,77,85,83,47,64,54,49,45,54,80,85,74,78,89,88,97,51,61,67,48,42,29,53,49,22,42,68,61,43,54,76,97,79,97,91,74,91,82,81,59,59,83,82,88,88,69,11,16,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,40,93,75,88,90,80,104,94,94,102,92,69,77,81,77,72,76,72,46,46,66,59,69,53,50,10,32,24,55,70,61,73,63,58,39,26,36,47,48,19,51,44,57,62,56,66,45,71,64,53,65,84,66,60,59,75,86,88,95,98,113,49,15,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,18,35,89,78,68,79,110,104,100,95,81,87,84,87,77,84,75,69,61,76,57,13,42,55,49,48,13,38,9,5,38,48,49,86,49,35,29,36,36,31,33,56,43,28,28,36,42,54,63,62,65,61,57,75,87,80,62,57,74,99,90,90,61,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,4,14,51,105,82,74,69,83,104,88,47,36,87,91,92,86,83,76,68,59,51,54,58,45,35,52,71,45,31,35,31,51,40,37,52,58,40,45,41,19,19,51,64,68,58,52,59,41,63,62,54,62,53,72,83,65,63,56,79,91,72,66,85,69,14,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,16,45,98,91,80,84,72,77,54,47,66,59,83,82,84,81,79,87,46,69,77,78,59,53,45,47,57,46,29,48,37,43,68,35,75,67,40,41,12,34,51,49,49,69,39,23,48,71,70,52,52,47,41,56,88,86,92,92,65,72,87,89,65,15,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,15,28,82,91,89,92,77,66,74,70,78,74,89,83,79,98,74,90,77,74,63,71,91,65,45,23,52,37,31,45,42,43,54,65,51,27,28,27,48,34,35,61,68,61,53,51,43,45,69,60,65,49,36,54,41,51,44,35,59,70,89,98,66,6,11,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,13,28,82,85,92,72,84,83,72,84,62,71,63,93,90,97,77,78,95,61,47,53,54,61,48,49,73,67,21,44,62,66,30,29,68,35,49,39,28,60,55,52,55,57,58,69,59,51,54,71,79,84,61,48,59,44,47,42,60,73,78,89,79,41,9,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,8,39,87,80,79,58,46,75,58,67,66,72,76,76,71,94,75,76,65,57,31,49,76,70,79,45,69,62,37,31,49,27,11,44,52,29,19,15,29,38,39,28,17,29,32,30,28,49,71,51,49,72,74,79,72,67,52,62,71,70,97,69,30,35,30,14,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,44,86,83,83,81,90,96,83,68,59,76,73,69,79,81,89,79,77,75,61,44,57,62,43,51,46,43,27,23,24,37,23,39,30,52,43,47,32,49,44,61,57,70,55,36,45,16,42,53,73,94,80,87,76,52,60,47,52,63,86,87,79,80,31,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,8,46,98,94,79,75,74,78,65,74,79,71,78,81,76,83,82,88,55,46,46,27,48,56,41,45,67,63,50,57,18,81,59,48,41,21,31,48,42,31,57,43,28,70,74,56,35,32,47,50,64,80,105,98,64,59,58,61,40,53,75,100,91,80,45,19,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,52,99,96,75,50,77,75,76,69,63,65,78,52,37,67,76,59,77,69,63,36,50,61,35,67,53,77,36,24,43,23,64,64,76,54,24,78,53,45,48,46,60,57,36,24,52,46,42,50,64,64,58,35,62,102,93,99,74,77,56,54,56,78,112,107,51,19,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,13,57,104,68,71,48,57,80,84,72,62,54,74,92,77,107,80,84,97,66,38,78,73,46,60,54,61,46,61,56,28,33,31,37,40,46,52,28,30,41,38,57,26,31,61,83,92,42,52,31,28,57,62,65,53,50,71,85,77,83,64,62,63,70,97,124,74,10,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,18,54,97,93,104,92,59,51,69,66,80,89,100,117,132,83,57,89,82,73,30,62,67,70,52,61,52,71,75,53,46,29,64,38,33,48,24,49,36,38,40,49,62,48,61,62,51,47,31,84,55,12,49,72,60,21,54,77,69,65,48,64,60,67,62,115,84,12,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,43,89,118,99,105,88,77,73,47,57,74,81,93,95,84,85,73,49,62,31,46,51,33,23,38,41,50,59,39,23,16,48,55,61,43,41,87,57,67,73,80,81,60,49,43,45,29,30,32,61,92,89,93,46,74,64,58,59,32,42,74,58,60,84,108,97,10,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,6,50,92,96,93,106,112,100,86,54,39,58,48,69,79,92,101,43,44,29,35,56,41,62,67,73,95,81,41,38,40,43,44,66,59,39,57,62,76,74,89,114,62,55,80,59,30,36,64,50,79,42,33,56,60,53,51,63,71,70,59,67,52,71,95,101,39,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
