NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,5,17,37,49,51,69,85,91,70,58,85,83,73,76,88,77,93,91,86,110,90,84,80,79,86,85,72,52,48,38,18,4,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,3,12,8,41,42,55,69,73,89,80,58,66,72,68,63,48,72,80,92,86,84,94,89,88,82,79,78,80,80,85,66,63,56,24,3,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,7,13,34,67,64,52,70,84,90,87,74,75,80,76,72,54,68,79,62,67,77,67,64,65,77,78,68,61,37,68,84,69,59,54,54,39,15,1,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,2,38,90,109,100,95,77,95,100,87,69,62,73,66,62,68,72,85,67,61,89,77,64,52,61,78,75,62,64,73,78,81,83,81,75,87,76,37,8,6,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,7,3,5,56,86,77,74,94,103,101,88,69,70,64,66,59,72,87,94,84,62,52,75,64,52,60,53,54,47,59,67,71,67,91,94,96,107,86,84,75,40,7,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,18,29,19,32,71,80,67,58,73,87,94,91,91,82,78,58,60,83,75,90,67,67,75,62,55,47,54,67,81,70,65,74,78,82,81,85,84,64,74,76,78,52,7,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,12,38,65,78,79,72,72,69,97,81,44,52,47,57,60,72,78,74,94,102,91,78,54,52,77,75,75,71,79,85,81,76,69,76,74,82,82,79,73,70,79,85,94,74,29,7,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,18,39,87,93,94,91,88,88,72,74,75,84,75,60,64,79,93,89,91,97,88,66,21,33,39,61,75,92,103,96,92,76,82,69,79,81,89,81,77,65,86,112,105,101,70,63,27,11,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,32,70,82,73,65,57,81,86,83,75,75,86,63,72,63,70,93,72,73,83,95,68,39,32,67,93,85,82,59,56,79,90,88,80,73,73,77,82,81,84,73,76,84,93,83,86,77,25,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,12,11,38,55,75,80,72,64,63,76,80,89,85,88,93,79,74,86,85,65,47,63,75,80,77,34,66,85,74,63,40,47,65,77,107,81,72,64,66,82,83,75,79,91,94,85,64,73,93,79,17,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,10,37,64,71,71,80,70,60,62,63,55,68,85,93,90,59,67,83,74,66,56,75,77,89,69,31,58,68,84,75,75,65,59,83,87,83,75,65,54,65,83,71,53,57,64,59,38,47,69,83,55,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,7,7,83,111,102,78,75,78,76,89,70,59,59,78,97,77,71,87,64,74,76,78,77,87,109,110,96,50,54,80,113,92,66,76,71,85,88,91,92,80,66,78,81,69,61,48,31,24,39,64,91,80,18,8,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,12,60,96,85,68,50,23,27,47,57,68,41,34,44,36,71,78,79,95,82,69,78,71,90,102,87,94,79,89,77,60,43,31,50,72,85,75,71,55,79,74,72,58,70,66,42,44,17,17,40,73,89,54,8,11,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,28,64,60,55,46,29,27,26,38,48,59,51,53,39,30,56,54,93,98,89,86,89,98,87,92,65,73,58,45,88,80,81,58,59,55,81,62,53,62,59,65,57,58,39,59,38,52,44,27,41,49,74,86,38,13,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,10,51,89,70,79,78,89,76,48,33,17,57,51,53,54,70,90,67,86,78,76,85,97,98,87,93,95,83,44,28,35,72,90,97,85,61,88,68,71,75,52,40,50,59,55,38,39,62,70,73,62,60,71,84,67,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,3,5,8,22,47,60,51,51,69,85,82,38,36,47,58,65,63,61,43,69,69,71,85,74,80,79,60,88,97,88,100,96,88,89,97,98,91,62,53,61,58,53,56,44,48,46,60,58,59,67,65,90,92,83,82,76,67,29,6,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,11,18,59,64,76,83,57,64,77,97,80,39,50,70,85,74,67,59,69,82,69,61,76,42,36,78,55,83,99,92,75,68,68,55,60,50,73,68,57,57,55,45,54,59,54,54,72,58,63,71,67,68,68,99,97,83,41,8,6,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,10,12,24,64,89,87,104,102,84,67,80,91,79,50,36,49,59,67,77,88,79,66,66,47,65,68,63,70,65,65,77,103,75,68,46,48,46,37,54,64,59,65,55,38,38,49,60,60,56,45,81,87,95,77,58,52,63,55,36,19,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,16,46,71,62,51,62,67,66,45,58,101,79,63,46,38,72,74,69,67,57,50,52,57,46,53,77,87,91,73,75,74,100,121,68,40,24,43,57,53,47,39,70,68,45,58,51,52,61,50,58,79,68,60,26,25,56,67,65,26,17,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,31,69,74,91,92,64,59,73,90,86,82,78,93,101,93,79,80,101,79,62,60,53,54,53,49,64,93,98,109,92,54,65,56,34,52,37,41,49,56,59,58,68,60,65,48,51,60,67,77,92,79,63,57,61,80,80,88,80,46,14,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,12,45,82,97,91,85,87,64,52,64,76,92,77,70,84,84,110,95,83,66,56,78,72,73,59,29,22,23,35,47,60,49,30,16,27,40,31,56,48,48,75,71,81,61,52,58,50,56,60,61,83,91,83,74,69,49,57,60,55,43,12,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,3,20,63,72,70,58,52,58,62,57,48,46,62,70,52,69,62,76,74,78,71,42,49,24,40,32,17,19,22,21,13,26,31,38,29,20,18,11,31,56,65,70,68,93,82,74,66,53,52,51,56,39,29,37,36,37,41,42,64,75,51,14,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,35,53,78,89,68,47,39,40,44,65,63,58,57,58,52,48,51,71,81,81,61,45,62,35,20,39,30,36,34,14,28,19,28,31,6,34,35,47,37,44,52,58,78,75,72,48,41,32,42,53,49,35,38,34,37,58,62,77,42,31,26,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,2,30,71,86,71,83,91,102,96,64,57,57,68,70,53,48,55,65,55,62,86,58,44,53,57,58,56,30,27,23,28,28,49,47,33,29,26,55,33,35,22,62,76,68,74,85,57,45,30,20,25,31,62,77,80,61,52,59,66,56,35,17,7,7,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,48,96,102,79,60,77,98,96,76,72,62,53,68,49,53,46,49,72,65,83,87,49,33,71,99,81,49,38,14,16,38,13,30,35,20,39,35,31,49,29,77,66,66,89,59,76,61,43,36,44,56,82,83,90,72,63,64,68,70,59,66,26,5,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,19,56,92,94,92,71,77,95,98,96,87,97,65,42,45,36,60,69,70,86,72,66,71,66,85,96,45,31,7,29,21,37,22,23,37,42,15,32,61,38,39,72,52,73,79,77,68,63,60,27,37,38,67,66,86,89,95,103,83,96,104,99,60,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,18,69,92,87,63,87,113,101,93,83,63,65,66,53,45,30,52,58,73,83,73,76,69,56,47,72,23,46,16,38,30,29,41,67,60,40,24,40,35,25,45,64,73,70,70,72,69,55,50,51,61,49,52,71,85,88,67,57,77,99,74,89,70,18,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,11,25,72,88,65,83,60,80,100,79,65,46,54,51,62,55,47,62,73,68,71,67,65,65,51,67,52,33,41,18,61,19,36,34,65,32,46,26,18,28,38,54,76,42,62,69,71,83,52,38,44,67,35,55,61,67,57,53,86,88,73,76,88,57,24,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,13,60,89,82,69,52,42,55,53,52,57,54,47,43,63,73,59,52,77,92,84,70,69,71,66,46,23,20,32,46,23,46,63,67,43,54,47,30,29,54,52,52,54,73,87,69,63,54,63,48,57,58,49,79,89,76,75,79,29,41,73,81,67,12,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,17,69,84,82,84,87,91,64,76,67,55,68,57,66,47,30,60,63,66,100,93,90,86,61,59,41,34,14,32,55,60,44,44,77,56,43,34,26,17,36,35,45,46,34,47,59,86,79,46,16,19,31,49,66,55,45,38,22,35,68,71,87,57,23,9,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,36,88,82,76,64,61,85,80,88,80,69,70,58,66,70,67,51,46,61,69,73,71,86,94,66,57,51,25,45,31,37,48,26,62,23,55,56,20,36,59,65,45,44,74,87,104,100,72,51,37,42,40,22,26,42,42,48,49,50,62,88,78,35,7,17,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13,69,84,63,66,60,58,70,80,85,86,59,54,52,41,46,52,66,39,65,79,73,91,87,66,48,42,21,16,39,44,36,57,49,59,38,40,26,42,31,78,43,56,76,90,73,70,60,86,92,78,79,85,87,45,44,34,32,54,64,77,42,23,47,23,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,7,54,79,73,61,54,83,84,61,77,83,77,52,35,35,22,51,63,61,51,60,67,50,50,59,80,72,42,18,32,45,29,29,50,80,30,45,48,56,48,51,61,70,83,64,60,76,78,83,70,68,82,81,76,61,36,33,37,66,76,77,91,74,58,35,2,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,27,77,87,82,54,35,38,45,47,62,73,59,49,33,30,24,42,86,74,41,86,92,85,70,58,74,62,40,19,24,52,18,52,34,26,1,18,31,35,40,52,40,68,56,72,82,86,76,76,82,73,87,74,74,64,52,65,54,43,47,66,94,86,84,68,29,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,55,93,79,58,47,54,39,39,60,56,54,66,59,49,39,21,66,81,84,91,84,99,85,53,66,47,52,60,46,40,18,31,20,57,35,48,67,30,18,58,66,45,44,68,81,57,62,60,85,84,82,67,37,62,77,90,91,85,70,53,37,32,78,99,123,72,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,74,80,53,67,77,56,55,42,50,53,63,76,87,111,80,87,72,66,77,85,83,84,95,73,80,40,45,46,41,16,26,42,42,67,38,44,59,49,41,38,39,45,55,66,82,88,68,72,86,62,63,68,87,45,53,76,71,72,74,65,39,29,50,64,109,84,7,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,25,81,97,88,98,96,90,64,51,66,80,93,115,107,85,82,72,70,82,93,72,86,101,65,51,57,60,52,26,20,17,16,53,52,69,54,62,36,17,34,72,66,61,69,56,105,98,55,55,58,62,72,63,80,65,43,59,92,82,58,51,53,47,43,54,101,75,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,22,52,86,109,105,83,90,75,64,62,65,85,78,81,96,82,56,66,76,86,107,103,88,71,69,42,48,36,7,31,56,13,54,43,105,51,50,68,52,45,81,68,76,83,76,86,70,74,79,97,71,67,78,80,83,88,89,63,31,51,69,70,38,49,64,86,92,15,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,18,75,97,80,81,92,111,103,69,94,83,57,60,66,84,85,64,59,101,98,70,88,84,80,74,67,32,2,12,13,56,62,83,56,78,68,61,67,78,64,38,76,84,60,79,95,89,87,89,72,70,39,27,69,82,63,43,49,44,55,52,51,54,70,80,111,61,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
