NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,7,25,35,46,53,74,80,77,63,61,74,81,80,78,80,60,95,85,96,119,88,100,93,76,77,76,66,55,54,43,9,11,8,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,14,24,39,48,59,73,93,93,82,78,79,79,45,57,75,74,80,85,82,79,84,77,84,87,70,68,62,82,90,61,64,51,23,0,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,11,38,74,67,62,85,94,92,93,90,84,78,54,49,54,70,77,76,86,90,80,83,87,92,98,62,52,49,64,85,69,53,57,64,37,9,8,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,12,42,93,93,96,101,89,92,86,68,48,66,66,46,54,66,80,80,58,74,87,79,86,71,88,71,51,43,33,71,95,91,81,73,74,82,61,25,7,7,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,16,13,44,87,98,90,90,96,98,78,77,78,78,67,57,59,93,94,96,64,56,74,57,70,76,76,41,29,43,56,81,102,96,87,89,84,73,80,77,44,9,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,18,24,31,40,79,100,81,86,84,88,76,86,83,71,59,74,94,103,99,87,69,56,81,71,59,51,77,73,54,34,61,86,86,89,73,95,76,62,74,87,91,44,10,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,41,69,81,86,82,81,80,81,81,84,85,78,69,71,74,77,71,98,96,73,65,32,34,68,84,82,75,71,57,36,37,57,80,78,72,64,73,68,63,90,90,99,77,24,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,36,77,94,74,60,79,97,81,65,69,80,66,61,56,57,59,53,55,74,66,51,34,23,28,45,62,92,88,49,48,47,42,65,71,58,74,65,59,43,70,84,91,96,72,62,19,14,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,26,68,92,68,51,58,72,76,66,71,74,71,64,47,37,47,62,41,51,86,103,74,43,45,65,103,93,90,74,47,47,40,38,43,69,66,70,70,58,51,77,84,81,91,78,83,54,16,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,4,38,61,84,86,76,69,55,65,74,82,84,68,64,40,33,55,50,54,72,92,99,102,76,40,66,90,106,98,76,64,56,54,55,61,74,73,72,71,70,65,79,80,83,82,66,74,71,50,8,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,8,21,68,64,80,79,75,75,50,63,75,67,70,86,62,44,31,40,53,68,87,99,102,101,63,18,37,83,95,79,87,50,47,40,54,76,70,78,52,59,64,64,68,76,68,49,48,69,75,84,41,6,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,4,18,66,109,91,93,95,86,87,72,63,52,65,83,77,62,39,28,36,44,60,103,102,113,119,122,96,47,65,101,79,66,42,48,48,43,70,78,87,65,66,58,57,56,66,60,42,41,53,75,93,60,3,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,17,51,100,99,71,76,85,68,74,79,60,64,55,64,58,43,37,31,45,61,64,95,97,95,101,91,95,92,89,82,73,58,45,54,73,75,56,62,80,92,94,62,57,57,51,63,55,48,43,58,89,99,47,14,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,19,76,94,72,71,71,68,73,71,78,86,83,76,74,64,42,65,70,48,48,61,100,109,109,80,82,95,59,89,100,75,79,46,52,57,64,64,84,75,92,55,40,34,56,69,63,71,59,49,50,73,79,65,6,14,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,9,3,35,79,91,85,81,76,88,70,47,51,61,68,67,57,48,54,53,56,63,61,54,94,93,80,74,73,112,68,34,56,90,110,83,64,46,74,63,78,65,47,23,37,43,62,59,54,72,81,83,68,68,70,87,43,15,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,3,5,8,22,68,74,60,58,81,89,100,74,65,68,65,80,61,69,63,58,64,50,49,66,75,74,59,44,81,90,82,96,75,86,100,90,57,44,56,66,61,65,58,50,45,52,62,53,73,86,79,92,83,90,83,87,67,3,6,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,6,25,44,79,79,73,69,73,93,95,87,68,45,51,66,78,79,72,76,74,69,50,50,33,37,30,38,76,83,99,102,87,69,63,47,50,54,58,73,48,69,60,65,66,41,61,59,84,96,80,77,54,64,91,86,76,37,6,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,8,5,53,99,97,77,92,83,74,79,92,74,64,67,70,59,64,92,77,69,80,73,62,49,47,53,47,58,60,86,121,72,36,42,33,21,44,43,74,62,46,68,72,61,47,62,72,70,69,78,88,91,80,53,54,73,51,36,10,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,8,30,58,73,84,91,78,76,67,72,89,79,68,62,79,80,62,80,83,54,63,83,94,75,47,33,46,86,65,88,90,69,66,47,49,46,61,50,56,78,86,76,57,54,46,66,56,51,65,71,86,80,66,42,44,72,79,54,16,7,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,6,30,73,86,85,95,90,92,96,88,88,93,87,81,69,72,77,75,70,82,73,39,67,79,84,86,34,46,80,93,94,52,55,54,49,51,68,57,66,54,67,59,50,58,45,54,42,39,73,86,87,80,80,59,65,73,70,89,78,45,3,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,2,12,32,72,89,97,98,83,86,99,85,83,81,93,102,102,83,79,70,64,82,64,58,51,66,78,63,67,84,83,86,56,34,53,59,69,64,52,75,97,64,32,35,51,89,74,55,60,42,62,81,80,83,79,77,61,53,58,66,85,51,6,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,6,37,72,106,108,99,94,85,69,79,97,88,86,93,76,78,62,54,73,64,57,87,101,94,84,67,79,68,58,58,62,69,72,61,64,84,92,75,83,78,56,45,61,69,55,41,34,70,77,89,80,57,68,81,68,67,60,77,81,25,12,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,11,24,50,78,83,98,96,93,111,95,67,68,77,99,75,75,70,51,49,66,56,65,77,78,86,74,89,98,93,68,87,77,58,72,84,93,83,75,32,33,55,40,54,70,56,55,47,57,52,66,79,70,55,64,69,75,72,76,91,52,27,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,14,2,48,93,100,78,83,82,89,101,94,80,68,68,66,81,88,75,69,52,81,87,62,63,74,87,87,83,76,88,77,90,101,62,63,68,31,48,18,15,9,41,52,45,72,54,56,22,19,26,54,65,79,81,73,63,58,77,93,85,36,24,10,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,9,18,83,83,74,70,81,96,94,79,79,80,61,76,53,60,68,63,52,67,88,70,57,53,42,72,63,30,69,74,81,63,83,83,76,66,23,6,30,25,30,26,45,47,77,77,68,40,36,35,44,79,67,74,86,74,73,90,91,87,75,55,15,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,18,44,89,79,75,72,89,108,109,114,84,57,76,62,59,50,50,69,81,90,78,70,51,25,28,42,19,16,30,30,65,92,91,75,57,24,26,5,6,28,6,45,41,26,79,74,66,45,53,28,21,71,78,85,87,84,85,98,90,72,83,86,35,10,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,55,96,88,101,86,98,87,108,97,74,73,54,58,53,64,56,53,84,87,77,78,53,36,22,15,26,38,25,56,30,24,62,61,35,32,27,1,32,24,38,37,40,43,73,82,87,56,36,37,25,46,49,72,84,68,65,71,83,82,71,72,43,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,11,14,50,90,91,92,82,77,101,83,85,79,40,34,61,61,61,40,26,64,64,81,81,56,36,57,60,14,26,39,56,39,35,59,49,43,29,11,34,31,11,44,51,49,46,48,74,79,57,42,50,46,26,39,66,64,59,49,61,64,68,79,86,58,10,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,6,37,94,89,86,97,91,91,82,92,75,51,85,64,60,50,51,66,76,86,99,85,44,52,51,63,7,18,52,61,49,60,43,19,43,30,37,45,48,24,67,43,36,37,52,102,87,71,47,27,47,46,47,69,68,78,93,74,35,48,72,94,59,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,7,49,103,95,90,89,93,106,103,75,52,83,70,59,24,22,44,50,61,100,98,92,38,40,61,40,39,25,54,50,42,49,67,27,35,47,17,38,12,32,46,40,18,47,55,65,74,79,37,36,53,34,53,62,69,72,69,39,39,47,87,108,42,11,4,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,20,58,83,86,70,66,73,101,91,71,60,57,54,53,62,61,58,43,60,92,118,81,70,52,44,67,31,15,13,28,33,22,21,20,62,17,32,22,35,54,39,57,39,55,81,84,53,47,53,72,74,43,41,62,58,62,58,41,58,70,91,74,38,4,18,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,18,43,71,74,79,66,68,77,80,74,60,67,68,49,54,61,38,19,60,60,107,100,108,65,42,47,52,54,8,30,35,30,43,49,7,65,35,16,13,10,29,64,55,18,58,65,73,79,74,48,63,121,105,72,56,50,41,38,57,84,86,48,51,45,9,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,1,35,73,84,70,72,83,86,73,49,54,55,83,73,68,69,41,36,52,97,125,115,97,73,46,31,75,69,18,35,32,16,24,37,38,46,43,30,15,18,60,67,56,40,58,74,72,55,55,58,72,92,88,83,62,57,57,63,67,74,82,78,81,59,22,10,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,16,51,89,80,74,66,58,65,65,69,69,62,66,75,62,86,49,38,72,74,128,107,70,86,54,43,36,44,23,26,36,28,24,27,23,39,30,12,24,10,50,50,65,89,103,91,88,79,56,61,99,100,68,72,54,59,86,68,58,61,79,83,76,81,49,7,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,44,89,97,90,79,89,73,63,43,32,50,56,72,52,76,91,53,70,86,121,141,106,112,98,80,39,33,29,14,47,40,32,48,40,17,33,51,37,30,20,35,36,36,48,53,85,87,73,45,52,79,73,78,76,63,75,78,72,63,42,46,51,86,95,95,42,2,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,18,52,102,80,75,89,104,75,65,27,35,37,45,73,80,89,96,76,42,54,108,112,100,120,100,90,80,73,18,46,49,47,38,29,15,46,73,57,29,62,21,21,55,42,78,75,64,75,70,77,80,84,96,80,43,48,61,65,75,82,53,51,59,75,87,101,56,8,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,58,86,70,87,99,101,103,60,67,77,74,104,114,91,57,86,86,58,60,91,125,122,150,93,67,54,34,23,38,46,30,66,36,12,25,60,25,37,23,17,26,64,79,68,108,97,93,75,61,81,78,68,91,62,32,45,69,77,55,64,67,55,66,88,120,56,8,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,17,31,73,89,89,97,81,75,75,86,89,87,96,87,93,76,87,76,52,52,107,129,138,115,108,88,42,44,13,17,11,24,8,42,29,28,58,34,7,37,45,48,65,80,69,76,97,86,89,66,82,77,92,89,87,85,78,65,47,57,64,59,56,83,77,106,70,1,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,24,14,77,116,98,102,87,92,91,78,91,77,93,86,75,75,84,82,53,62,98,104,123,130,106,98,55,26,21,36,53,30,37,30,63,64,58,28,34,43,22,32,61,74,68,98,86,78,65,55,72,60,50,42,77,77,64,74,73,66,55,58,43,53,61,83,87,20,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
