NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,38,99,101,103,97,96,104,88,65,54,53,62,54,79,77,45,105,104,71,43,59,48,86,53,26,72,43,47,33,47,48,67,74,60,31,37,64,55,70,70,71,62,81,64,81,80,57,57,41,48,63,60,38,73,48,50,45,89,87,69,84,80,95,102,92,72,48,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,20,42,122,99,93,89,66,76,76,76,84,83,82,82,58,77,88,95,60,41,37,38,55,22,47,38,31,44,62,57,50,55,14,35,51,60,49,77,78,77,102,64,81,71,45,41,55,49,64,71,22,64,71,65,89,87,72,66,84,83,78,76,75,50,49,40,11,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,10,58,112,106,90,75,83,84,91,93,95,71,67,89,91,97,76,80,49,46,27,7,42,45,33,16,44,38,70,59,60,64,69,71,49,53,48,52,41,49,39,57,81,72,63,35,64,66,32,46,53,73,33,27,67,71,85,52,68,79,81,71,72,76,56,33,11,10,5,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,13,70,96,93,107,111,80,65,73,95,87,58,51,27,60,72,94,87,62,57,34,55,49,44,28,52,40,41,46,14,42,49,47,48,33,41,53,57,53,49,77,66,81,79,58,60,42,44,28,49,70,72,73,51,32,41,44,52,88,84,78,90,73,68,72,75,57,26,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,39,83,103,103,81,80,97,81,82,68,88,100,83,56,45,48,45,65,60,70,63,76,58,33,20,50,69,20,23,26,34,18,39,35,31,74,76,71,63,94,81,61,69,64,74,59,58,31,45,65,71,60,39,41,58,76,32,52,61,65,89,80,76,64,74,76,43,37,3,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,48,94,89,76,90,79,84,91,79,74,72,65,72,69,72,53,67,96,69,76,56,37,23,55,33,36,25,22,40,39,19,27,62,70,59,57,48,34,33,42,78,85,81,93,85,67,45,40,63,88,74,71,57,53,57,39,59,41,16,22,29,67,89,83,62,49,76,85,26,9,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,34,98,102,80,64,98,104,88,74,73,92,118,97,67,56,59,84,64,42,59,46,50,52,32,55,16,58,41,32,21,50,54,38,50,62,55,80,59,30,33,29,49,65,35,66,68,73,36,34,67,50,55,39,38,47,63,53,44,32,30,65,75,65,33,21,60,105,111,48,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,24,63,105,115,71,70,77,94,73,36,84,99,114,97,92,82,54,80,68,55,60,31,33,45,33,53,41,32,24,43,51,46,46,52,38,65,94,41,40,40,45,29,36,32,60,82,84,63,47,41,17,45,50,60,45,68,70,47,39,76,89,79,68,85,96,95,92,95,63,6,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,10,44,69,97,97,88,71,56,82,96,80,71,83,80,84,94,104,80,77,51,47,47,35,29,25,49,38,43,64,66,34,38,57,33,68,88,61,64,57,23,43,30,48,36,47,59,35,59,47,58,43,57,74,52,76,64,45,71,80,74,85,81,78,74,60,61,92,103,49,5,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,18,63,94,110,120,123,89,69,55,70,78,52,60,68,68,78,66,55,56,29,53,38,10,32,28,33,37,30,16,20,39,11,24,33,54,96,76,89,49,9,35,39,33,18,44,56,56,58,36,16,30,59,56,56,50,49,65,77,83,62,62,63,70,65,68,92,97,80,21,16,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,14,66,101,91,92,84,69,66,68,69,64,59,52,58,38,53,62,71,64,34,36,37,30,39,36,42,39,15,40,47,44,38,29,63,81,64,54,106,69,46,26,31,48,49,68,29,56,67,68,50,31,57,49,60,87,76,78,71,65,52,53,56,63,82,85,92,96,64,25,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,47,82,92,71,51,73,89,72,64,52,65,60,50,52,63,44,31,30,50,52,35,49,56,78,20,22,17,37,46,24,38,45,33,39,70,77,93,94,77,39,12,23,38,24,8,31,41,50,36,37,20,32,49,54,53,58,67,56,50,59,79,87,98,107,113,106,78,22,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,62,97,77,62,56,78,94,93,97,91,90,86,32,16,34,26,44,34,45,59,36,50,31,32,45,18,12,37,45,43,36,41,54,53,60,77,84,85,114,90,74,64,33,39,37,15,27,50,42,35,26,34,26,40,41,32,57,63,69,78,80,94,84,93,98,108,79,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24,71,89,75,69,76,89,81,77,80,73,88,85,38,41,52,64,62,22,54,43,33,49,49,39,41,28,36,30,45,69,71,42,26,24,56,68,55,90,98,78,100,88,61,52,48,54,44,37,64,53,33,26,39,51,44,42,56,60,72,68,65,75,68,77,84,113,93,18,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,70,91,75,88,79,85,91,83,78,64,55,47,45,46,34,40,48,43,65,51,41,26,38,34,32,29,39,41,40,77,48,86,42,4,41,53,51,62,64,100,97,77,63,61,82,48,43,42,59,50,24,30,28,32,45,39,42,66,64,59,50,60,62,74,82,106,82,4,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,69,84,78,78,76,87,84,94,88,83,77,81,91,72,62,55,57,61,73,66,76,60,40,18,18,66,44,38,42,25,70,56,25,37,52,48,30,40,47,72,75,92,72,28,54,38,46,28,35,54,44,55,45,63,46,58,65,58,66,63,60,72,81,79,75,104,80,11,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,66,91,83,55,58,77,81,93,93,94,91,96,86,109,66,41,50,58,86,84,81,58,30,12,50,71,42,24,33,38,62,46,22,13,51,61,51,53,31,55,69,103,113,99,65,13,25,27,44,29,56,54,46,46,31,26,40,60,87,72,77,83,79,99,103,105,53,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43,104,111,90,107,109,103,103,97,99,86,77,76,87,73,41,45,46,70,89,54,12,8,30,66,102,71,44,31,46,71,67,50,29,113,98,49,80,58,41,49,77,99,123,103,46,42,35,40,42,47,37,56,55,82,65,60,70,78,80,81,83,95,99,107,105,44,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,63,145,124,107,75,77,94,103,102,68,84,58,66,65,50,57,47,85,67,55,43,55,88,72,73,57,72,48,49,49,52,45,39,94,82,60,74,41,13,55,55,114,109,96,92,32,53,41,45,51,61,68,71,64,70,78,73,72,78,84,81,81,83,108,96,25,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,18,91,121,82,96,92,96,87,78,80,90,84,76,55,51,66,72,113,80,46,47,57,64,73,64,51,62,59,35,33,49,40,59,59,56,56,76,61,36,57,59,69,95,101,84,71,59,51,48,46,43,49,65,76,95,89,93,89,76,84,99,106,112,115,51,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,8,36,91,91,91,85,94,101,85,74,82,96,101,82,60,65,64,88,98,66,27,51,52,55,76,59,65,77,64,71,78,57,61,54,81,92,83,69,53,49,59,70,75,97,81,82,41,46,51,50,49,53,56,76,92,87,90,80,93,92,104,96,101,89,26,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,20,74,74,73,81,83,91,90,72,87,89,76,89,71,81,86,100,92,74,42,46,78,48,50,48,63,67,66,53,66,45,41,77,66,93,90,63,52,50,73,84,62,88,100,95,90,53,54,45,30,43,43,55,67,73,89,77,81,91,87,83,93,74,18,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,21,81,95,98,93,86,84,72,69,82,96,89,75,70,73,76,91,112,94,58,64,52,81,78,56,66,44,41,38,27,22,51,91,85,47,56,62,76,81,64,84,65,65,76,88,92,66,46,24,45,47,44,44,43,55,77,94,93,93,109,112,80,24,9,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,62,90,92,85,89,80,86,69,68,63,43,69,66,77,73,76,101,122,92,69,58,52,66,37,68,49,43,47,47,48,50,57,48,65,62,81,89,87,74,64,46,34,58,88,104,83,41,40,48,71,84,78,77,69,66,64,81,91,90,82,38,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,10,39,86,75,51,38,38,55,67,58,46,55,64,61,62,82,94,89,101,85,64,77,57,40,49,47,55,37,38,41,25,62,66,73,62,38,55,41,53,72,63,51,31,63,102,92,60,35,29,44,71,76,75,91,100,87,70,80,92,88,97,47,4,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,24,89,79,73,73,69,79,47,24,40,54,61,69,65,58,70,88,97,93,61,63,52,40,54,63,76,66,63,44,58,75,74,69,55,67,68,74,32,52,52,46,67,61,90,76,53,34,38,57,58,59,62,85,102,104,106,111,111,116,84,20,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,36,80,86,91,89,89,86,55,42,71,82,82,77,68,70,72,96,127,112,74,56,37,65,79,80,82,39,46,44,31,68,89,58,82,70,64,81,77,70,61,73,78,89,66,63,48,54,63,65,60,62,71,83,92,92,108,97,96,49,2,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,43,73,75,78,60,68,63,55,67,76,99,78,86,70,85,105,89,100,72,69,53,62,51,76,78,38,45,44,62,62,59,61,73,53,42,53,71,90,87,86,103,84,63,54,59,54,59,73,68,73,67,88,74,62,74,99,64,6,7,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,32,70,82,61,33,44,48,42,52,56,79,71,86,84,83,84,81,99,73,62,45,61,60,80,74,57,61,48,59,34,48,65,63,64,53,61,70,76,67,87,95,71,63,54,72,66,77,71,76,86,85,83,101,112,105,76,1,17,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,21,74,93,73,55,52,55,73,69,43,55,70,74,81,82,90,112,99,62,61,61,49,62,70,54,40,60,66,52,55,41,54,55,68,53,60,67,78,98,72,65,58,82,80,69,71,68,85,85,80,96,98,88,51,9,12,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,57,93,76,58,45,53,74,58,59,68,55,55,88,91,98,93,71,69,75,65,66,77,62,57,63,59,73,59,44,58,66,63,61,65,73,96,88,76,60,55,74,83,78,71,73,68,64,84,93,83,32,2,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,19,79,76,66,58,70,72,55,58,61,65,68,78,97,124,102,106,90,70,59,47,69,77,55,24,52,72,73,65,68,69,67,64,72,114,109,78,69,52,52,76,90,90,79,68,60,73,80,78,81,28,11,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,12,38,80,81,76,80,74,70,89,90,94,95,78,85,101,107,96,95,72,57,58,48,41,49,38,30,61,74,58,60,70,85,59,84,100,71,66,36,54,76,83,81,71,64,68,64,61,59,85,55,6,9,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,31,79,95,97,97,97,85,67,49,66,90,93,106,103,87,85,75,72,60,58,48,49,50,44,63,53,59,73,69,68,72,80,87,64,32,32,56,65,72,83,81,71,52,52,52,80,75,20,9,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,19,56,96,102,93,90,84,89,76,66,76,96,93,81,80,53,53,72,65,50,50,52,57,61,51,53,72,73,71,82,88,82,57,40,44,39,56,67,68,69,63,77,77,88,81,31,10,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,15,10,39,70,65,74,65,55,45,56,65,72,79,65,63,62,61,79,75,50,55,63,55,53,67,62,80,75,61,70,92,81,50,41,34,50,70,72,74,69,74,77,80,76,27,6,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,11,13,78,86,65,33,47,50,58,68,61,73,71,68,83,78,71,69,65,76,63,65,68,80,84,78,80,65,71,72,59,64,62,62,74,62,75,72,63,62,84,74,28,4,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,10,57,87,75,59,66,69,63,59,49,50,58,77,94,97,81,64,54,48,69,70,60,66,91,95,93,76,68,80,64,64,68,69,75,79,87,78,78,81,54,22,1,6,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,15,31,79,72,66,63,62,68,67,62,65,65,71,72,73,82,69,57,62,68,78,74,66,68,70,93,93,77,84,76,81,70,66,70,83,97,97,96,50,6,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18,17,60,74,57,59,62,74,74,61,66,71,74,87,76,72,67,70,46,39,61,61,75,60,68,74,67,71,82,96,87,71,58,77,84,92,83,37,10,8,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,37,68,58,50,63,73,90,82,63,66,60,76,79,74,67,48,16,43,71,61,73,67,90,76,70,75,71,84,61,74,82,79,75,77,44,9,9,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,18,27,54,63,64,72,84,70,68,74,66,79,72,70,60,24,7,37,54,72,62,60,73,59,75,55,60,75,65,74,67,68,68,45,13,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,4,13,16,43,73,96,91,73,63,52,77,75,27,0,7,22,50,62,60,62,72,73,69,61,68,74,70,81,82,70,43,7,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,8,7,15,38,69,78,80,75,65,25,4,2,4,14,32,61,68,70,67,71,68,62,69,77,77,69,48,19,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,7,7,8,1,25,39,38,18,4,2,5,10,10,3,21,52,76,79,68,82,82,72,60,31,11,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,7,4,5,3,3,8,8,17,10,2,9,12,42,69,62,80,57,24,8,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
