NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,6,38,88,81,88,87,80,93,77,92,89,74,69,74,74,64,95,94,72,57,89,104,105,98,86,99,55,63,51,17,44,44,26,17,44,43,31,56,58,40,68,56,51,66,97,104,97,76,67,67,71,94,89,67,69,67,46,50,41,70,72,64,77,73,84,61,59,40,12,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,22,31,110,100,93,81,66,75,85,83,73,92,80,80,79,64,93,67,67,51,69,92,89,116,115,107,90,44,63,33,55,62,41,12,31,62,54,31,41,58,35,35,31,54,121,122,135,92,59,82,63,79,97,93,105,66,80,67,70,68,76,77,58,59,40,21,14,4,9,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,9,33,90,106,98,76,78,86,89,99,92,80,82,84,68,70,89,70,60,69,47,74,98,84,72,61,34,23,56,52,53,46,23,14,29,13,35,54,51,52,47,65,61,60,94,136,96,100,77,86,58,54,31,20,29,72,62,61,76,69,83,91,92,83,48,31,27,17,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,47,97,111,84,111,86,72,92,78,82,81,55,65,74,64,85,97,92,83,76,68,68,78,70,83,54,27,63,57,29,8,43,18,36,43,24,18,71,61,59,44,62,83,74,103,109,82,79,83,66,87,62,86,63,55,45,66,83,82,65,73,89,84,95,68,52,24,6,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,28,70,83,92,90,67,91,62,55,57,80,111,83,87,59,43,64,79,71,92,63,90,102,62,55,57,41,26,53,13,31,12,35,41,37,29,28,7,21,15,35,51,56,51,74,84,79,67,85,66,43,85,73,66,45,50,26,42,72,72,76,98,95,92,99,58,22,23,8,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,44,74,76,65,81,75,79,84,85,118,87,83,91,80,94,88,78,72,62,85,83,75,73,62,40,28,19,21,11,32,49,44,27,56,38,35,38,27,29,47,39,61,50,36,63,63,62,59,50,93,72,59,67,55,72,65,54,43,39,26,37,76,85,84,66,46,57,73,17,11,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,32,81,102,84,69,84,91,98,99,86,95,101,94,80,108,100,90,52,52,79,92,80,77,47,56,37,5,38,44,39,32,61,56,62,45,44,12,36,36,53,65,55,60,40,67,70,70,41,52,62,68,54,60,85,91,72,42,29,14,39,90,108,66,43,40,68,100,85,43,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,38,82,100,90,73,68,80,84,72,72,94,92,97,90,84,85,81,79,77,57,81,82,84,57,12,28,33,33,40,55,83,56,58,50,40,46,39,9,43,53,67,44,37,63,57,61,36,36,58,63,75,60,73,60,56,59,49,60,69,81,85,64,69,83,95,88,92,55,5,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,30,52,74,95,79,61,53,84,96,73,75,89,86,98,101,94,77,68,69,54,54,59,43,17,23,28,28,25,61,70,65,74,39,77,57,27,8,30,24,43,23,27,18,34,36,41,37,21,60,65,68,64,71,58,68,57,52,71,78,67,64,48,64,67,76,75,82,34,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,47,92,105,113,115,89,60,46,41,48,43,76,81,87,91,87,96,69,57,65,53,48,39,46,31,48,38,34,95,78,48,33,62,43,7,28,29,28,49,16,11,13,24,30,43,36,71,54,75,70,75,71,60,45,41,56,58,74,64,73,66,65,51,76,76,91,63,14,13,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,70,106,86,92,84,64,59,45,61,73,59,78,68,62,79,103,97,66,43,55,43,14,19,8,36,35,62,85,62,50,53,62,50,86,32,36,43,28,17,34,21,40,27,49,36,40,62,51,66,52,74,65,56,48,70,71,69,82,77,75,63,58,67,94,89,95,57,20,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,20,30,83,93,84,69,73,73,57,78,64,45,61,79,85,70,84,58,28,49,74,53,33,76,67,55,39,90,93,87,69,58,57,17,48,47,56,69,25,33,30,46,38,52,34,48,35,47,65,36,62,90,85,40,73,66,66,80,76,59,63,71,76,96,106,104,94,65,16,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,59,97,87,76,56,71,83,83,99,80,70,85,75,72,90,72,29,60,65,67,61,50,50,44,63,75,67,39,97,78,51,64,30,72,53,22,34,7,15,16,26,41,59,20,33,57,21,67,44,48,71,88,80,89,81,77,74,79,68,85,87,104,76,83,91,97,80,7,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,72,91,70,56,66,81,105,100,77,92,91,96,93,90,96,72,43,25,69,54,41,59,48,68,92,66,47,73,87,70,45,38,10,40,34,41,37,41,27,13,17,8,39,56,35,45,30,81,54,30,50,73,94,93,93,75,76,68,65,69,77,62,58,68,82,105,83,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,70,70,50,70,77,90,87,70,79,71,74,59,84,89,70,92,63,57,68,66,66,63,78,73,73,62,56,49,37,74,87,56,23,15,47,68,75,59,42,4,15,18,44,89,53,57,66,71,73,56,72,96,84,96,94,64,62,35,33,47,37,42,47,52,61,96,80,13,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18,66,83,66,57,68,84,90,96,77,87,82,75,106,80,67,75,53,34,76,90,95,100,89,107,79,74,63,74,84,55,64,42,12,38,34,54,48,79,62,42,55,31,16,33,55,64,42,84,81,39,52,65,80,89,88,77,50,32,26,45,52,60,48,42,60,85,62,5,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,57,91,77,71,76,83,83,84,79,83,81,80,73,90,75,70,52,61,80,95,102,94,98,89,71,54,44,42,80,50,58,40,7,21,80,80,36,50,39,68,34,21,12,0,21,46,50,68,75,47,53,87,88,89,79,57,43,33,28,64,86,76,74,70,52,94,59,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34,86,93,86,94,91,105,107,84,82,77,72,78,112,98,91,47,43,95,74,54,81,69,73,101,57,59,37,34,60,73,54,22,29,67,76,36,52,60,60,55,45,44,42,33,32,27,65,77,32,66,85,79,81,66,31,25,34,48,69,82,90,100,85,72,75,29,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,42,106,99,87,70,77,106,91,87,89,75,61,67,78,114,62,67,86,68,63,62,75,83,85,92,84,67,59,32,45,57,72,41,86,84,66,35,52,60,61,60,49,34,13,19,34,64,74,34,64,69,50,59,56,87,65,36,56,65,72,62,67,82,91,84,24,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,73,113,80,91,92,94,92,86,71,90,93,86,76,74,56,40,51,46,53,41,57,70,79,96,94,81,74,58,59,60,38,59,61,64,57,55,44,48,41,67,72,13,31,35,58,76,58,52,56,65,48,54,73,80,64,59,69,79,84,80,99,110,103,50,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,39,101,95,105,86,102,96,90,75,90,96,99,85,65,56,33,63,38,45,63,63,38,58,37,67,64,49,57,43,80,59,39,54,71,76,79,48,64,52,90,96,55,21,23,43,73,46,53,62,84,64,42,50,74,86,85,72,81,94,86,106,106,89,25,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,26,72,84,98,82,83,90,65,56,85,107,100,98,80,52,64,55,30,18,50,54,58,67,50,59,59,48,62,56,56,38,34,90,88,61,62,81,64,78,69,68,64,37,40,33,46,68,63,79,98,75,67,64,49,73,71,69,71,82,72,74,95,68,19,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,12,57,92,95,96,84,88,92,72,68,106,92,66,68,64,51,34,24,20,41,56,66,60,45,42,63,55,69,43,38,37,51,87,76,57,67,63,64,78,99,95,60,53,48,66,57,44,38,78,83,80,71,62,61,62,88,100,100,82,83,103,75,24,15,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,8,45,82,90,80,83,91,91,89,73,77,68,56,65,72,59,45,41,25,36,55,61,72,49,52,57,41,42,45,49,52,24,68,79,56,54,52,87,91,93,73,78,66,50,46,35,30,65,74,80,90,66,68,64,67,59,58,60,59,80,97,52,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,36,80,86,86,65,59,60,79,92,92,75,59,64,75,76,56,54,31,24,52,69,66,62,62,59,69,68,49,33,22,45,61,68,75,60,46,48,79,70,69,80,82,74,68,57,52,66,81,75,68,72,83,96,89,83,67,73,83,86,92,39,7,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,22,74,88,61,64,55,62,59,69,78,58,62,78,77,87,57,33,31,49,50,57,65,54,49,52,69,63,51,37,36,49,86,74,59,55,55,65,54,75,78,76,67,77,81,61,61,78,68,66,64,69,76,77,85,97,100,108,107,89,75,21,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,36,76,84,86,84,79,68,59,58,56,61,65,84,77,84,53,26,63,86,86,58,39,42,52,53,51,54,45,53,70,58,73,57,44,50,46,68,69,72,67,50,76,75,67,65,70,63,80,81,61,62,62,58,77,87,103,96,99,48,3,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,56,83,70,77,75,76,92,69,66,64,76,78,77,76,74,39,62,91,79,59,56,64,46,55,69,73,39,44,61,78,72,72,68,81,67,43,67,71,60,88,72,65,76,77,60,48,69,77,90,82,78,61,55,70,86,94,69,9,15,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,32,74,71,74,84,76,89,77,53,66,69,59,77,71,77,63,46,50,60,75,79,59,49,60,74,46,48,37,55,73,66,64,64,81,62,65,68,62,88,103,69,66,81,87,66,68,77,82,82,90,79,69,80,97,97,79,19,16,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,31,83,97,86,79,65,63,70,74,53,57,54,71,69,87,80,63,78,82,74,64,55,74,60,36,52,65,64,58,57,50,68,60,62,60,59,73,106,93,74,82,77,78,67,62,66,67,75,88,79,92,99,87,52,15,9,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,59,96,84,54,49,48,38,48,42,53,51,53,46,68,49,44,50,66,70,71,82,69,66,42,56,66,82,75,57,44,69,77,63,65,75,88,74,65,82,86,66,64,50,56,71,69,87,91,99,98,36,5,6,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,25,92,84,59,51,50,54,68,60,73,58,68,48,41,45,41,49,56,80,78,72,52,67,65,55,44,67,52,71,56,52,55,51,64,97,88,69,84,80,73,43,38,40,66,64,64,64,86,104,90,21,13,7,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,13,49,94,64,51,54,78,70,67,70,74,74,68,60,56,60,69,73,61,62,68,57,61,77,42,43,61,47,72,56,62,67,63,115,98,71,78,85,81,55,48,46,43,48,58,63,84,96,90,44,6,10,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,37,69,74,83,93,72,89,80,54,65,63,44,73,61,55,84,64,71,66,66,69,82,47,52,87,73,54,34,67,72,100,105,58,75,70,77,65,51,45,44,53,55,68,75,87,80,75,15,11,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,18,54,81,85,89,91,81,90,86,76,64,61,73,74,84,87,67,72,70,76,69,52,58,50,57,56,65,57,72,102,80,77,81,82,74,73,56,58,70,65,54,58,73,79,70,33,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,4,22,72,80,51,51,73,76,77,77,72,73,68,67,65,67,60,61,76,69,74,68,66,74,55,71,57,63,69,66,76,74,66,56,51,55,74,80,65,74,63,64,64,28,4,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,12,18,70,80,68,74,82,90,78,78,74,78,80,73,52,54,70,81,74,62,67,62,67,68,82,90,72,54,67,72,78,57,52,60,61,81,77,73,73,73,71,64,24,7,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,19,47,79,62,61,67,88,95,103,91,73,66,67,52,60,73,88,96,59,49,49,76,94,112,105,84,74,75,82,87,69,59,67,77,87,94,77,89,88,64,25,3,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,13,23,74,61,61,62,61,74,75,79,72,68,68,66,73,85,98,69,51,55,82,97,82,80,73,93,93,86,78,78,70,63,70,78,81,94,94,94,54,14,7,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,61,81,70,72,64,79,80,73,50,68,67,73,77,77,43,60,42,45,69,66,76,72,93,93,77,74,74,74,65,50,66,88,92,100,93,36,3,7,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,7,30,69,63,63,65,78,85,85,67,55,62,64,74,75,58,39,12,40,63,65,67,73,97,82,82,70,67,62,60,58,64,71,84,86,43,10,11,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,3,2,23,42,58,65,76,82,85,72,65,72,76,73,72,66,28,18,42,58,62,76,83,77,72,78,68,66,54,57,56,50,67,72,59,19,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,5,6,34,54,70,103,83,70,69,69,69,76,35,11,6,19,58,76,83,87,77,74,87,72,67,67,63,80,69,74,42,15,6,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,13,8,14,35,70,80,79,77,69,39,6,5,10,14,35,55,65,68,78,94,89,53,59,63,83,72,37,18,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,13,8,9,9,30,47,41,18,6,10,6,3,5,3,17,50,77,90,85,72,74,73,60,36,8,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,3,3,3,12,3,5,11,7,5,5,12,51,67,71,72,59,32,12,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
