NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,15,6,26,46,43,70,73,88,72,47,63,77,84,87,95,52,70,72,67,92,89,88,74,68,77,81,77,61,60,45,21,6,9,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,9,28,44,46,49,73,73,76,83,66,69,67,69,60,62,73,71,75,69,65,69,73,75,81,63,77,73,88,89,52,57,43,29,4,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,10,10,34,65,63,58,72,87,86,95,82,79,74,75,81,80,66,82,82,73,71,64,70,65,91,94,68,61,67,69,78,83,60,58,56,26,4,3,2,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,11,32,86,100,89,90,85,91,96,88,62,73,75,69,62,77,74,92,73,64,79,63,55,40,61,57,65,69,76,85,101,83,83,94,74,84,64,34,7,9,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,10,22,53,65,69,81,93,100,96,77,61,65,88,86,61,63,86,85,94,79,76,98,65,38,38,35,38,48,72,77,63,76,65,74,87,96,85,84,85,50,15,5,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,0,27,33,30,32,69,87,81,61,61,83,91,89,85,83,70,61,78,97,81,85,55,65,96,76,54,48,39,41,56,58,58,60,64,60,75,83,90,63,52,85,85,63,11,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,18,37,70,88,75,75,68,79,89,69,42,34,42,54,52,57,67,64,79,85,97,83,68,48,67,87,83,62,42,37,36,62,63,80,73,78,58,64,57,56,72,75,96,80,43,6,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,39,74,92,82,88,97,94,79,76,88,78,59,42,54,74,81,77,72,89,72,53,35,20,49,55,76,82,80,57,44,63,52,55,70,79,85,55,48,48,66,105,101,103,94,68,30,9,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,13,26,55,67,65,64,64,76,89,97,70,69,66,59,52,52,88,88,73,54,83,92,83,55,25,58,80,73,73,82,73,67,62,55,39,63,70,70,85,68,48,82,93,83,85,85,87,61,23,10,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,14,32,51,81,68,66,49,46,68,89,96,76,76,56,49,62,81,93,78,51,75,85,86,83,37,51,70,68,58,28,40,55,59,65,61,76,55,64,80,65,67,84,93,95,91,73,76,94,65,21,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,9,34,71,63,73,84,80,51,62,60,67,82,79,89,59,53,71,80,70,70,71,82,83,79,64,33,41,96,111,97,81,54,56,56,55,40,62,67,48,66,66,68,68,76,86,69,65,58,74,104,60,11,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,13,72,88,74,90,90,88,77,57,50,42,54,80,81,84,56,73,80,73,78,72,88,91,105,99,91,62,62,104,102,87,69,61,63,55,54,56,74,61,66,61,53,54,59,61,56,46,56,72,109,97,23,18,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,12,51,91,87,64,51,30,47,48,47,58,35,23,48,70,82,76,65,71,78,67,79,88,66,75,75,95,88,78,69,49,60,74,60,41,34,46,46,67,94,81,80,66,74,77,63,62,42,36,47,74,98,60,18,9,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,22,69,80,86,63,36,27,30,30,45,43,35,43,33,50,58,67,71,70,57,71,93,96,74,91,86,90,76,59,88,82,105,76,67,49,41,46,57,59,63,73,83,86,87,76,72,60,48,40,45,66,80,78,24,6,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,15,25,83,92,86,83,75,72,64,45,25,43,42,52,58,69,86,66,60,62,76,58,92,102,89,89,75,90,71,34,48,82,107,106,86,58,36,42,46,53,36,70,87,82,94,87,77,57,71,86,65,53,63,79,47,4,8,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,8,1,13,33,51,78,59,50,54,89,93,61,42,27,51,60,57,54,65,70,53,37,68,39,76,83,67,76,87,115,89,90,70,76,90,105,77,51,31,32,35,57,58,80,80,76,65,65,86,69,83,85,70,84,79,77,73,18,9,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,6,7,28,52,58,72,69,65,63,77,88,81,74,44,65,65,60,74,59,65,62,64,59,65,66,55,76,87,94,97,94,78,82,66,58,55,77,91,60,62,52,45,61,82,68,61,84,85,75,90,88,77,66,72,97,85,75,42,7,12,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,4,14,63,81,73,72,84,92,70,80,93,96,68,41,40,52,59,69,49,36,48,47,48,41,68,82,97,78,68,105,111,93,71,51,62,81,81,86,71,53,53,60,63,70,66,59,51,66,78,86,84,99,86,54,64,55,55,24,14,8,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,15,41,63,71,70,49,49,78,74,83,105,95,85,52,52,59,64,76,77,56,55,34,29,43,40,87,90,96,84,84,86,100,101,68,71,75,76,80,64,46,62,52,67,56,60,67,55,39,58,70,58,65,57,51,48,57,62,63,26,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,2,14,58,82,72,93,79,64,65,87,101,85,97,91,99,82,48,53,61,65,54,56,50,43,58,55,49,74,81,79,74,67,73,82,67,61,48,50,67,56,49,47,51,40,42,61,61,56,73,57,67,77,88,70,62,77,72,86,88,45,12,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,1,37,65,68,78,97,101,59,49,39,61,86,77,87,90,126,115,103,63,53,37,40,66,70,63,34,30,22,40,53,71,68,67,63,69,76,71,56,71,64,63,64,50,52,46,44,43,41,65,83,74,86,66,69,66,66,75,79,78,51,12,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,7,41,76,69,45,60,76,67,66,38,24,35,51,75,83,72,73,85,87,81,73,68,61,38,29,42,19,45,45,44,44,46,57,62,47,60,92,59,83,69,56,61,44,53,71,60,57,29,42,52,52,70,73,76,75,77,76,83,87,47,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,13,50,91,96,79,54,43,38,37,42,47,69,34,43,48,52,78,86,101,74,77,46,55,40,33,67,53,42,24,34,25,32,27,53,77,76,100,67,40,55,45,56,49,43,44,61,60,36,56,47,42,61,74,70,75,63,73,87,78,30,10,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,16,16,66,97,83,80,95,105,89,71,32,40,69,68,71,61,62,61,99,101,80,44,62,75,58,79,56,42,37,27,39,48,56,69,70,78,72,51,45,41,16,58,79,63,39,43,32,39,53,55,43,38,52,69,64,61,77,72,68,76,51,16,17,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,11,23,81,94,86,51,79,111,99,100,83,60,37,37,40,58,72,72,78,83,68,63,41,53,65,79,72,58,46,36,55,43,59,43,49,44,46,54,18,30,42,52,67,45,56,39,45,56,71,49,49,58,62,78,78,75,68,70,76,81,83,61,18,19,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,42,82,64,70,85,78,89,95,90,89,71,56,30,31,59,55,70,78,83,88,69,49,41,39,65,67,48,40,34,35,40,55,59,56,29,34,40,40,38,29,55,51,59,46,46,73,56,66,44,41,63,69,60,75,85,84,102,94,94,96,96,51,20,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,49,75,71,47,69,85,73,90,80,87,93,71,77,71,67,70,54,86,80,61,73,61,39,54,77,50,51,39,26,32,35,28,72,72,37,26,46,53,29,60,46,22,44,41,50,54,44,36,38,50,57,63,87,76,94,69,59,72,72,83,88,65,8,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,6,52,82,82,68,39,74,94,91,71,66,66,62,68,65,68,87,84,85,54,44,77,58,39,81,83,39,28,46,36,41,37,42,70,61,52,35,29,15,36,50,63,55,55,43,68,56,39,40,37,50,69,69,71,82,68,61,67,81,81,88,77,74,28,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,13,44,111,101,86,58,30,40,64,80,90,77,74,75,70,72,54,93,77,33,72,58,49,21,61,68,28,44,52,26,29,47,49,70,51,35,30,45,50,50,57,68,67,67,50,57,42,43,42,46,62,58,73,64,83,84,84,87,57,57,73,78,71,16,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,3,50,89,98,97,95,96,60,60,70,72,93,80,62,81,77,79,77,79,85,69,52,29,46,58,69,69,45,33,32,51,58,82,81,29,13,41,45,33,70,74,50,46,57,45,74,78,61,48,47,41,52,58,45,53,66,61,45,49,60,73,90,67,17,11,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,41,78,82,87,74,73,78,75,87,85,63,72,58,43,62,63,79,76,86,58,42,69,71,75,79,53,50,28,34,41,35,42,48,55,26,7,21,43,46,71,18,60,48,95,82,66,60,52,61,60,60,45,57,38,46,55,63,66,81,100,101,84,27,10,10,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,10,62,81,74,69,75,72,69,97,79,81,75,70,62,56,59,58,94,97,77,70,67,48,36,26,53,57,81,57,53,52,12,35,36,32,24,39,31,45,43,30,27,24,55,92,71,53,34,50,48,44,86,78,72,42,39,50,58,66,79,84,56,32,40,23,9,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,18,45,59,66,74,84,85,73,106,113,97,69,62,51,45,63,44,77,68,63,78,72,70,28,36,66,65,44,29,14,41,31,38,48,33,41,56,49,17,63,55,52,53,64,78,100,98,96,57,87,70,72,82,71,55,67,63,61,66,60,85,75,80,66,26,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,53,100,92,69,49,47,86,105,94,97,74,48,51,58,54,38,54,83,64,35,53,51,55,40,52,55,27,62,27,31,43,26,73,36,13,30,34,37,27,54,72,32,65,74,70,79,84,74,76,53,87,96,81,60,54,52,61,53,57,70,111,114,90,69,18,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15,38,104,96,81,75,71,72,58,73,61,76,75,79,73,65,36,58,93,62,65,80,78,41,37,33,51,40,57,29,55,31,38,49,56,47,29,34,13,52,31,46,81,64,59,40,61,51,48,67,70,86,76,54,65,81,70,79,72,76,50,31,49,105,116,133,58,10,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,15,51,86,66,61,57,65,76,71,91,82,80,73,79,98,87,102,71,56,78,82,84,81,52,46,27,63,63,38,31,8,16,24,15,60,53,15,32,32,49,57,31,64,62,54,39,54,66,43,45,40,81,85,81,53,61,59,90,72,88,63,35,36,65,82,120,84,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,61,100,89,95,97,94,74,70,77,94,81,77,85,94,61,63,30,27,90,87,68,57,63,47,36,44,50,48,10,43,67,51,43,79,55,38,24,29,44,49,67,41,91,78,96,78,96,70,37,35,52,68,88,58,32,75,82,74,79,65,35,28,44,59,110,81,3,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,10,40,76,110,114,99,98,87,64,77,70,57,88,79,113,107,62,63,60,92,67,74,91,80,49,59,59,37,58,26,47,60,59,14,79,60,42,56,22,49,61,64,68,49,69,64,81,89,69,67,77,91,77,82,89,91,83,75,33,56,50,52,39,41,60,97,86,11,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,7,7,52,79,101,106,94,118,102,88,72,52,43,54,52,71,97,76,65,83,83,79,87,71,40,12,25,48,38,59,57,40,38,21,33,25,36,53,46,38,52,42,53,53,81,53,82,101,88,58,54,43,62,53,81,69,69,60,54,66,48,58,53,45,61,72,75,40,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
