NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,0,27,78,98,105,89,83,87,81,99,82,85,86,62,63,54,92,70,59,31,59,84,101,127,88,88,60,76,62,43,42,56,57,18,27,30,6,37,47,45,20,66,76,61,114,93,93,110,88,63,61,96,65,51,66,62,68,52,70,77,87,70,74,68,83,83,74,41,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,34,89,94,96,77,63,77,81,105,94,87,81,71,58,87,86,83,92,76,81,69,109,79,78,106,64,38,43,41,25,23,57,30,28,21,27,42,34,34,43,53,62,84,91,136,103,90,72,62,40,50,83,85,71,66,72,80,73,84,83,70,79,63,58,24,14,11,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,49,86,113,92,84,64,69,93,89,100,74,84,98,106,99,86,72,69,78,73,69,64,87,98,66,65,40,27,6,32,20,28,30,38,56,42,31,34,43,48,68,53,59,87,103,89,93,61,72,78,59,43,27,53,74,58,55,64,73,84,79,81,73,49,18,12,12,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,17,46,92,104,91,105,81,69,68,82,91,80,23,42,44,42,93,84,98,64,61,68,66,86,47,55,35,20,45,37,34,26,51,64,6,73,56,40,28,41,41,61,36,43,49,73,113,83,58,48,52,57,81,58,38,14,26,51,67,73,79,79,83,73,66,75,62,31,2,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,27,76,81,84,81,71,92,76,69,55,79,97,98,74,37,22,22,54,77,88,76,92,85,45,56,63,57,25,22,17,26,22,29,12,41,60,11,29,28,56,43,51,45,45,76,54,74,55,44,65,58,56,54,58,59,64,28,35,46,78,93,81,93,86,93,91,29,26,14,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,21,75,70,68,91,76,74,87,99,105,78,79,79,82,105,83,82,96,72,80,59,53,83,74,77,27,17,10,9,18,30,31,61,69,72,65,21,31,25,37,20,51,43,48,98,63,38,44,23,48,91,72,50,68,58,61,47,16,4,2,32,67,86,84,73,47,47,58,16,16,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,27,75,92,65,65,79,81,86,80,80,110,103,94,91,85,95,74,87,57,65,94,61,61,56,53,29,3,41,77,58,50,32,60,71,69,45,12,8,29,47,48,39,43,71,49,28,16,30,65,75,50,58,63,58,40,49,51,32,5,20,58,75,62,23,20,60,92,84,46,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,36,97,121,96,62,72,87,73,41,60,90,103,102,84,86,82,75,58,70,51,76,50,59,8,28,37,11,10,48,89,73,57,83,44,34,33,29,17,50,65,13,39,50,64,40,74,52,76,56,83,76,42,45,33,60,68,75,59,92,83,75,77,71,85,92,89,84,50,9,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,27,32,52,73,91,90,68,51,73,89,84,66,90,82,81,73,81,76,63,51,65,59,38,8,54,8,4,30,42,61,57,83,82,68,29,35,46,17,7,10,37,36,6,20,40,62,80,40,16,44,65,96,86,67,68,61,54,53,77,70,75,58,63,73,50,64,80,88,41,9,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,45,97,113,116,104,76,51,41,65,74,45,41,80,79,93,89,67,55,48,77,41,36,34,60,59,45,26,45,73,77,93,58,52,17,31,73,45,57,30,6,19,13,50,38,51,44,30,39,51,64,71,64,64,43,50,57,57,60,65,65,47,52,48,59,68,83,65,24,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,12,47,114,109,89,64,62,63,58,61,57,50,48,51,56,89,64,60,39,33,37,8,22,35,37,31,40,59,59,58,79,70,66,48,47,36,22,38,44,20,11,18,4,33,16,35,35,23,52,53,62,82,83,96,97,52,76,81,59,60,47,40,42,67,88,86,86,52,11,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,36,85,98,68,65,45,60,63,65,70,60,48,48,82,80,79,53,48,79,67,31,44,31,50,46,89,102,83,65,93,83,39,67,56,21,38,26,71,30,39,32,22,60,36,6,53,40,25,51,27,71,77,77,63,83,71,72,75,63,64,73,79,85,104,102,102,75,22,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,48,96,94,73,65,72,81,92,98,93,73,82,67,75,78,80,46,30,45,34,22,41,65,57,82,57,66,77,77,79,48,57,68,67,82,54,57,35,22,21,21,16,33,41,8,11,22,56,50,70,62,87,71,80,64,74,73,67,65,80,85,80,83,95,95,104,79,9,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,79,101,74,64,64,86,96,92,78,97,85,78,88,87,81,75,47,31,51,44,56,26,48,76,71,63,94,78,69,65,42,55,37,8,57,59,31,20,20,29,48,53,60,63,50,45,14,56,51,70,65,92,88,94,85,74,85,54,61,83,70,59,64,69,78,101,76,14,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,67,86,74,75,74,85,76,81,97,82,75,85,80,90,86,80,41,37,58,42,49,76,104,75,77,53,57,48,85,89,63,72,21,31,48,50,79,67,33,32,24,37,26,34,43,31,39,62,61,41,54,89,95,77,67,74,64,51,43,38,50,43,27,45,67,94,85,19,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,52,86,71,79,77,84,90,87,87,94,92,85,81,88,70,72,60,39,81,78,85,92,91,54,61,39,46,44,63,63,66,48,4,41,48,37,54,47,51,46,34,34,27,41,47,42,15,46,73,54,57,93,76,95,71,83,54,40,45,44,65,68,44,42,59,89,66,1,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,50,76,72,80,86,86,74,90,79,81,62,62,83,105,99,97,35,51,89,88,103,63,97,109,82,87,39,34,42,67,87,75,47,35,90,83,48,41,50,73,54,24,38,29,18,34,25,43,73,46,62,75,96,94,80,54,43,26,24,53,85,94,73,60,59,91,55,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,93,95,90,89,92,91,96,94,80,72,96,94,79,102,82,61,33,91,79,57,75,82,64,46,47,16,29,31,47,42,33,16,23,53,84,73,44,73,57,67,45,24,33,28,4,39,59,60,45,75,81,59,77,69,37,25,17,34,43,68,92,96,84,75,82,29,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,36,107,110,87,80,77,86,99,88,87,86,94,69,79,67,76,53,64,73,60,52,76,62,61,76,78,60,49,49,42,69,58,49,75,61,56,60,38,53,50,64,38,13,17,8,33,71,61,40,74,69,56,53,69,53,46,43,55,65,81,64,71,94,90,81,19,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,17,70,113,89,89,95,100,96,93,85,63,76,89,75,71,67,51,56,23,32,58,60,61,86,79,74,84,53,37,23,65,56,66,78,45,59,32,35,44,60,49,71,27,47,24,20,64,56,64,72,83,67,50,60,78,70,64,78,77,86,83,91,99,97,40,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,20,82,115,103,92,95,78,83,75,82,90,88,89,73,90,54,60,30,11,38,62,61,48,45,60,74,44,62,52,57,68,53,47,62,54,51,65,65,65,91,85,47,35,42,53,79,37,28,59,76,61,50,46,74,88,80,72,81,102,82,90,101,90,21,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,23,79,89,78,83,80,88,77,64,97,102,108,100,78,77,45,68,51,18,42,46,41,61,57,60,57,46,72,48,62,60,41,77,96,81,57,88,60,48,65,78,72,52,18,26,52,52,54,85,91,82,65,52,42,69,84,68,64,71,68,73,99,77,20,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,31,76,99,106,101,91,84,84,77,82,107,100,81,72,68,41,52,34,11,49,69,72,67,43,64,75,52,58,42,34,29,47,76,74,53,46,69,80,71,62,86,74,49,31,53,58,50,62,96,96,92,74,69,59,58,83,100,89,72,87,107,79,24,7,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,8,44,85,92,94,90,89,87,69,72,75,45,52,69,71,51,49,22,6,36,54,62,62,34,54,42,37,51,42,29,17,23,68,73,58,67,51,79,47,71,75,63,64,53,49,57,49,69,77,73,68,68,76,62,65,56,54,55,53,75,95,50,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,21,68,81,92,67,55,48,76,84,67,63,64,77,84,66,32,51,39,50,50,44,50,46,52,76,78,61,36,33,27,31,76,81,66,72,47,58,57,57,67,83,79,63,68,58,47,61,65,72,67,70,76,80,83,73,69,59,79,90,88,35,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,23,71,89,74,86,68,62,57,61,69,67,52,73,91,80,53,50,46,49,49,68,72,73,49,43,59,51,47,43,61,50,63,81,69,55,59,46,72,76,111,103,83,81,67,65,47,59,78,68,66,83,69,90,96,105,101,97,111,98,73,14,16,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,29,65,95,99,98,88,65,59,76,65,58,76,75,79,88,51,73,77,76,72,68,62,55,60,69,55,83,65,36,53,42,84,73,79,59,59,70,72,75,75,74,88,73,65,66,62,53,75,77,64,76,64,75,87,95,99,93,95,40,6,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,6,49,66,66,66,84,87,87,70,65,67,76,76,93,72,64,63,70,80,82,67,51,68,55,68,65,60,38,47,57,64,78,64,51,57,54,42,72,89,87,94,84,73,71,76,67,71,71,67,85,69,82,60,44,72,90,109,65,9,1,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,30,74,87,81,88,92,81,82,59,58,59,55,61,53,67,65,65,80,66,75,72,68,57,61,63,40,56,42,61,70,54,70,49,61,62,57,77,69,90,99,81,76,73,75,82,59,71,76,89,93,84,81,83,99,104,73,18,7,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,30,73,93,96,73,71,58,53,52,54,62,58,84,65,69,76,51,79,63,57,57,64,87,64,62,66,61,48,50,51,70,79,67,80,60,58,73,106,103,74,83,81,69,69,65,67,67,86,82,74,86,93,89,61,19,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,16,55,91,81,60,54,55,41,54,42,35,36,56,63,47,63,53,41,44,52,65,68,54,49,40,38,49,74,90,70,68,63,57,72,78,81,91,88,89,88,92,69,43,52,65,72,71,77,87,96,93,29,5,3,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,78,81,50,49,52,55,56,57,64,66,69,41,45,67,46,61,49,61,70,66,74,76,60,43,57,80,68,74,56,51,67,64,77,99,85,67,89,85,75,61,36,44,55,72,71,75,96,103,84,14,3,7,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,48,89,86,58,54,55,69,85,86,98,86,68,60,61,51,71,75,65,82,82,82,68,78,57,34,74,62,75,66,70,76,70,106,106,68,90,87,84,52,53,41,58,61,61,70,81,92,92,52,7,8,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,33,61,73,83,89,94,85,90,66,65,68,55,56,44,44,65,71,75,60,74,76,56,57,61,69,69,61,58,55,63,90,103,88,73,92,79,69,63,48,48,57,51,52,78,88,75,67,13,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,25,48,70,87,80,92,88,95,84,71,66,54,63,67,78,74,56,61,57,69,57,60,58,54,51,65,62,55,76,67,71,75,86,85,74,63,59,46,60,56,62,72,81,74,64,24,7,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,12,33,68,55,59,56,58,85,75,60,64,63,64,66,71,57,68,65,76,77,67,70,68,55,64,60,61,64,60,58,59,73,64,53,49,60,62,73,78,62,56,64,64,28,4,7,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6,18,75,76,71,76,77,90,81,66,75,69,65,73,66,55,53,59,61,59,69,67,71,75,88,90,67,72,72,73,73,62,47,55,57,66,74,67,72,77,76,64,25,2,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,48,81,76,74,86,92,93,84,75,77,69,80,62,61,73,86,80,54,59,56,81,90,86,91,76,79,84,77,79,57,51,75,82,78,77,81,83,87,61,17,6,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,25,75,63,70,61,75,70,73,70,50,59,51,59,64,77,86,67,51,53,85,91,100,97,77,93,82,87,85,82,65,55,69,76,92,92,98,87,42,4,16,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,53,69,74,78,65,82,88,69,56,63,71,63,66,71,52,64,39,55,63,67,83,77,96,88,71,78,92,79,77,54,55,87,90,104,84,25,6,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,39,79,73,65,62,72,78,75,54,52,68,70,71,61,58,47,19,51,58,67,65,79,85,71,74,74,72,62,57,42,51,73,83,95,39,5,8,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,9,41,56,64,61,71,71,81,68,64,74,78,79,66,67,24,10,39,63,69,74,84,76,72,83,67,62,61,58,61,51,78,70,50,12,10,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,13,21,26,51,74,99,85,75,63,63,73,63,28,0,5,25,61,76,83,74,73,72,75,68,63,60,72,81,80,68,39,9,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,4,2,6,36,67,80,86,70,55,22,10,6,9,17,25,60,61,71,81,92,78,59,65,67,78,63,47,20,6,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,7,0,6,2,20,44,35,17,13,3,8,7,3,7,25,48,80,81,74,72,70,83,54,30,4,11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,10,8,12,4,4,6,4,4,8,10,8,43,67,67,68,58,29,11,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
