NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,4,9,29,43,54,78,82,82,74,62,79,84,74,85,87,62,89,95,98,106,85,98,97,79,93,91,82,72,46,33,3,1,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,12,36,53,53,49,77,102,85,83,75,85,79,64,63,75,85,70,86,63,58,74,80,89,90,73,69,77,75,87,60,54,51,24,2,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,9,38,82,72,70,93,101,91,76,77,70,79,73,60,76,84,87,70,81,86,63,59,80,92,98,67,48,60,73,95,65,56,58,54,32,5,4,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,14,40,84,103,96,98,90,94,78,77,77,77,78,59,58,73,90,86,66,67,88,76,75,58,59,60,38,50,65,86,93,82,82,81,85,90,61,23,3,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,9,12,44,87,90,71,82,92,101,85,75,72,77,70,51,68,93,91,95,74,68,86,68,71,67,59,28,20,40,58,80,96,97,87,92,93,84,87,74,30,11,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,13,31,35,43,69,81,78,80,93,99,97,81,91,72,51,57,81,84,69,83,57,69,89,71,66,68,70,61,51,34,56,88,82,86,79,77,85,79,86,97,82,34,2,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,29,57,84,80,85,82,82,83,75,72,68,76,83,74,58,40,49,80,84,87,73,39,43,79,90,91,80,63,50,50,35,44,78,88,95,89,78,66,71,81,95,99,66,32,4,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,41,75,95,80,68,62,89,87,56,79,69,70,69,76,78,71,52,53,84,72,55,22,22,42,59,81,95,84,72,41,42,49,57,89,83,86,92,83,50,57,83,86,94,86,59,14,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,11,45,79,83,69,67,71,75,97,79,81,73,66,67,63,78,46,29,56,79,82,64,57,44,51,108,103,93,82,79,58,48,47,54,78,67,74,72,71,67,78,79,89,90,83,85,50,11,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,5,39,70,73,74,71,59,52,59,77,93,89,81,58,38,46,58,53,44,59,82,97,91,72,25,28,99,90,91,79,60,46,31,43,62,86,75,74,66,72,52,76,94,75,70,68,83,88,66,9,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,16,37,68,72,92,87,87,75,51,49,56,88,82,87,64,40,32,55,67,54,63,87,103,92,60,27,39,73,93,89,79,47,44,45,52,65,74,75,63,71,64,51,53,72,71,64,62,75,92,94,41,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,15,80,104,92,97,93,93,58,76,63,68,64,81,100,51,25,27,53,53,82,104,99,113,107,99,91,61,67,103,88,66,43,38,48,69,52,78,92,73,76,63,56,54,66,75,56,48,66,89,108,80,15,12,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,13,44,85,84,83,71,68,63,76,72,68,75,59,56,66,59,61,63,56,56,76,114,102,105,113,98,70,84,97,75,78,45,40,33,58,57,51,65,79,91,84,69,43,59,74,72,69,58,48,64,87,91,52,4,9,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,24,69,89,87,82,71,66,75,77,75,73,73,83,71,56,56,60,69,61,71,73,86,97,103,85,65,72,63,66,95,93,82,64,57,49,66,65,56,77,79,53,56,54,57,59,57,54,45,42,40,59,85,74,14,17,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,9,31,87,92,97,101,84,78,70,67,60,61,66,58,65,67,67,77,65,55,70,88,103,105,87,59,59,92,58,21,61,86,92,87,63,53,68,73,66,50,50,42,58,58,58,64,68,67,77,83,75,66,54,81,50,6,11,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,10,7,32,58,78,66,63,83,98,83,64,70,61,59,58,43,41,58,81,78,68,58,63,84,92,70,53,84,101,88,79,85,83,99,101,70,30,60,81,76,78,52,55,57,66,69,70,70,94,105,102,94,97,83,76,64,5,8,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,13,8,23,41,66,93,79,56,63,85,89,90,71,66,54,58,62,75,76,82,92,81,67,54,59,66,45,41,85,90,97,97,73,59,36,48,40,65,98,88,91,87,78,69,49,52,67,86,73,69,81,75,61,68,81,92,61,21,10,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,2,4,3,52,90,97,102,97,97,74,77,76,84,75,58,57,47,63,63,77,94,76,89,66,36,49,48,42,40,57,75,115,68,22,26,20,35,71,91,85,69,65,77,75,74,68,66,84,59,70,82,78,90,77,58,51,70,45,15,7,8,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,7,33,70,83,83,93,75,91,79,73,92,83,77,60,54,61,66,85,103,92,99,70,61,73,72,46,40,92,84,79,85,77,84,42,69,86,92,90,84,89,90,87,79,71,70,67,69,74,79,77,75,66,71,62,54,70,70,64,21,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,16,21,70,77,94,99,81,83,91,99,85,77,96,84,101,86,76,58,78,83,92,102,71,113,106,100,72,38,81,99,88,30,79,90,64,91,69,98,90,83,66,94,85,78,76,50,45,40,65,55,80,87,67,80,70,82,85,81,87,36,11,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,7,15,36,92,90,85,85,90,81,87,82,77,93,80,81,74,91,83,74,81,86,97,92,118,90,74,77,82,79,63,78,73,66,59,76,82,95,95,74,103,96,62,74,84,79,71,60,61,54,63,74,80,70,77,80,84,77,62,72,64,48,15,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,8,36,64,102,100,88,92,92,101,96,95,82,70,68,86,94,79,48,46,81,74,73,77,84,85,88,83,75,84,91,97,84,71,75,108,110,72,75,75,68,54,65,75,63,54,55,50,58,76,77,70,79,76,84,75,60,69,88,79,42,19,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,25,60,81,108,99,92,95,90,85,73,66,77,78,72,75,69,64,48,64,101,98,94,90,87,92,69,95,89,77,95,73,68,85,93,76,90,64,36,6,42,37,59,78,74,59,46,40,48,73,85,97,97,97,74,79,68,66,80,56,30,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,8,58,84,93,95,85,90,101,107,102,70,55,81,68,65,74,50,53,60,119,95,88,67,58,77,92,79,74,86,57,91,87,78,95,115,85,43,21,20,24,11,38,52,92,67,40,48,43,43,68,67,78,76,79,71,83,90,92,86,42,19,1,13,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,19,20,79,78,83,65,82,101,94,89,62,81,68,51,65,71,56,53,71,84,103,85,69,43,38,60,71,70,102,116,83,99,88,79,115,80,36,15,14,43,26,30,33,50,86,99,74,30,20,32,41,43,74,72,75,70,72,87,82,78,74,57,12,11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,38,102,74,88,75,66,97,100,102,71,60,53,65,65,68,56,48,71,69,92,111,67,37,54,69,44,11,26,18,43,78,92,80,73,27,44,15,10,27,19,43,46,59,74,90,67,41,36,39,36,58,69,63,72,76,82,80,84,88,89,74,24,8,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,53,83,81,72,92,120,97,108,92,64,59,53,56,67,71,74,68,81,80,78,80,67,56,49,56,10,45,22,50,24,17,74,61,34,43,34,15,33,58,19,66,54,60,80,83,52,41,48,25,29,26,45,59,66,74,55,62,78,84,74,71,48,7,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,14,57,87,88,90,79,83,95,78,56,50,50,44,45,42,50,46,69,74,94,117,86,79,32,26,38,24,10,15,54,50,41,43,28,57,16,26,15,18,35,28,48,45,61,92,88,60,40,30,25,20,37,45,60,76,64,48,64,78,69,81,87,69,6,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,11,41,84,82,83,70,66,69,72,54,46,43,53,53,48,42,44,56,66,81,92,78,33,43,32,50,50,23,53,50,19,44,47,24,41,28,22,12,6,19,26,25,46,62,67,77,64,57,29,38,46,26,37,56,91,93,84,75,56,65,80,83,52,7,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,4,13,41,97,91,96,79,70,96,72,62,64,39,49,46,31,44,39,71,81,105,86,92,67,44,37,50,33,13,17,41,57,30,23,33,53,41,43,25,11,66,56,25,33,64,73,107,72,54,30,41,53,28,43,51,74,79,48,39,44,67,83,91,57,7,9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,15,14,84,86,88,79,82,87,80,67,68,58,23,47,41,35,46,48,54,81,70,104,129,73,65,46,37,35,25,68,50,41,28,58,70,60,31,15,18,5,56,40,54,56,65,114,94,88,52,47,66,83,73,44,52,46,62,55,60,61,73,92,74,31,7,4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,2,47,85,72,75,52,53,68,87,82,59,67,43,52,65,69,60,38,53,74,94,101,81,92,64,52,54,36,23,68,41,22,26,5,50,62,19,17,37,6,39,33,50,79,93,75,79,85,57,53,86,91,88,74,60,69,63,37,45,64,83,75,40,35,22,6,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,9,31,76,78,63,65,76,80,60,37,40,43,39,46,51,49,30,42,62,63,102,85,91,98,77,57,53,88,14,68,31,64,10,43,25,51,18,6,34,21,48,47,57,65,98,100,82,69,54,70,74,87,92,73,62,56,71,57,38,71,84,87,66,47,23,12,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,12,52,75,72,53,69,71,79,62,55,58,48,61,74,82,60,60,39,70,86,120,136,112,96,56,47,77,68,20,10,47,33,34,30,31,22,16,31,16,11,42,33,55,77,84,93,77,60,27,38,61,88,105,99,84,72,62,53,39,46,79,100,98,86,55,12,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,48,103,102,90,84,91,70,68,54,35,27,58,62,68,83,77,60,37,73,89,85,89,89,104,72,27,58,39,8,43,23,21,43,12,26,47,56,26,52,6,37,51,52,70,111,100,71,48,57,52,77,61,51,86,99,75,68,75,54,27,34,49,74,91,74,36,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,63,114,90,88,74,71,50,54,44,46,29,64,70,79,80,68,68,39,47,89,114,93,71,74,82,67,45,26,51,60,30,11,19,19,37,59,35,37,28,35,19,90,105,106,95,104,92,74,53,79,75,90,95,52,40,55,71,64,76,62,48,55,62,78,96,47,8,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,67,95,71,91,83,85,78,58,43,72,83,112,112,98,57,60,79,73,68,76,120,112,85,86,82,75,64,20,19,46,67,16,47,24,61,56,19,26,32,37,60,69,91,80,77,85,76,56,42,39,65,77,74,60,53,79,87,75,51,47,52,52,75,72,124,66,16,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,39,79,93,94,78,69,67,64,75,74,72,82,75,92,92,66,59,38,53,74,93,96,101,102,103,59,18,47,44,36,39,36,45,38,43,49,26,35,8,52,55,27,81,57,95,98,80,73,36,67,86,92,100,74,84,54,69,69,78,70,47,51,76,77,114,89,0,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,9,17,71,92,97,124,108,101,88,65,67,81,72,80,43,77,79,77,47,25,83,92,107,124,108,71,62,66,30,33,51,31,36,12,32,14,76,65,31,28,43,74,71,111,98,74,102,130,84,60,66,44,44,21,57,76,37,57,60,55,66,68,75,73,80,101,97,33,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
